ListSchema={"schemaXmlList":["<Field ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Type=\"Text\" Name=\"Title\" DisplayName=\"Title\" Required=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" MaxLength=\"255\" />","<Field ID=\"{d6be6828-b5e8-44d5-b818-adb0314ba9eb}\" DisplayName=\"Serial Number\" Name=\"field_1\" StaticName=\"field_1\" Type=\"Text\" />","<Field ID=\"{fc5037af-3e20-4baf-ad67-3f722a4e68f0}\" DisplayName=\"Admin No.\" Name=\"field_2\" StaticName=\"field_2\" Type=\"Text\" />","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" CustomFormatter=\"{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;flex-wrap&quot;:&quot;wrap&quot;,&quot;display&quot;:&quot;flex&quot;},&quot;children&quot;:[{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;box-sizing&quot;:&quot;border-box&quot;,&quot;padding&quot;:&quot;4px 8px 5px 8px&quot;,&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;display&quot;:&quot;flex&quot;,&quot;border-radius&quot;:&quot;16px&quot;,&quot;height&quot;:&quot;24px&quot;,&quot;align-items&quot;:&quot;center&quot;,&quot;white-space&quot;:&quot;nowrap&quot;,&quot;margin&quot;:&quot;4px 4px 4px 4px&quot;},&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;On Ground&quot;]},&quot;sp-css-backgroundColor-BgGreen sp-css-borderColor-WhiteFont sp-css-color-WhiteFont sp-css-color-WhiteFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Prepped for Turn In&quot;]},&quot;sp-css-backgroundColor-BgRed sp-css-borderColor-WhiteFont sp-css-color-WhiteFont sp-css-color-WhiteFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Out for Hydro&quot;]},&quot;sp-css-backgroundColor-BgGold sp-css-borderColor-GoldFont sp-css-color-GoldFont sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,&quot;sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary&quot;]}]}]}]}},&quot;children&quot;:[{&quot;elmType&quot;:&quot;span&quot;,&quot;style&quot;:{&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;padding&quot;:&quot;0 3px&quot;},&quot;txtContent&quot;:&quot;@currentField&quot;,&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;On Ground&quot;]},&quot;sp-css-color-WhiteFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Prepped for Turn In&quot;]},&quot;sp-css-color-WhiteFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Out for Hydro&quot;]},&quot;sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,&quot;&quot;]}]}]}]}}}]}],&quot;templateId&quot;:&quot;BgColorChoicePill&quot;}\" DisplayName=\"Status\" FillInChoice=\"FALSE\" Format=\"Dropdown\" Name=\"field_3\" Title=\"Status\" Type=\"Choice\" ID=\"{3a10b792-0bdf-4a95-b986-5b6bf77afc43}\" StaticName=\"field_3\"><CHOICES><CHOICE>On Ground</CHOICE><CHOICE>Prepped for Turn In</CHOICE><CHOICE>Out for Hydro</CHOICE></CHOICES></Field>","<Field ID=\"{ab0a3c2f-522e-45ec-b738-d8a611f4dc69}\" DisplayName=\"Last Test Date\" Name=\"field_4\" StaticName=\"field_4\" Type=\"Text\" />","<Field ID=\"{77f644bb-cf6b-49c1-badb-de991661c269}\" DisplayName=\"Due Date\" Name=\"field_5\" StaticName=\"field_5\" Type=\"Text\" />","<Field ID=\"{57d87876-3c31-4109-ad92-814369043dbd}\" DisplayName=\"Storage Location\" Name=\"field_6\" StaticName=\"field_6\" Type=\"Text\" />","<Field ID=\"{3be0d9e6-58d6-4452-b260-e766372ced7f}\" DisplayName=\"Manufacture Date\" Name=\"field_7\" StaticName=\"field_7\" Type=\"Text\" />","<Field ID=\"{e368db02-e520-48bb-a46a-216235869c7f}\" DisplayName=\"Lifecycle End Date\" Name=\"field_8\" StaticName=\"field_8\" Type=\"Text\" />","<Field ID=\"{6557199e-1253-4e46-be1c-bc3a730f8523}\" DisplayName=\"Ensemble Number\" Name=\"field_9\" StaticName=\"field_9\" Type=\"Text\" />","<Field ID=\"{c6df79f0-43a2-4a26-8de7-74df48b614c8}\" DisplayName=\"2407\" Name=\"field_10\" StaticName=\"field_10\" Type=\"Boolean\" />","<Field ID=\"{46e67d47-8a15-4443-8a0e-62038114e234}\" DisplayName=\"Image\" Name=\"field_11\" StaticName=\"field_11\" Type=\"Text\" />","<Field ID=\"{82642ec8-ef9b-478f-acf9-31f7d45fbc31}\" ReadOnly=\"TRUE\" Type=\"Computed\" Name=\"LinkTitle\" DisplayName=\"Equipment\" DisplayNameSrcField=\"Title\" ClassInfo=\"Menu\" AuthoringInfo=\"(linked to item with edit menu)\" ListItemMenuAllowed=\"Required\" LinkToItemAllowed=\"Prohibited\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"LinkTitle\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"Title\" /><FieldRef Name=\"LinkTitleNoMenu\" /><FieldRef Name=\"_EditMenuTableStart2\" /><FieldRef Name=\"_EditMenuTableEnd\" /></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=\"FreeForm\" /></Expr><Case Value=\"TRUE\"><Field Name=\"LinkTitleNoMenu\" /></Case><Default><HTML><![CDATA[<div class=\"ms-vb itx\" onmouseover=\"OnItem(this)\" CTXName=\"ctx]]></HTML><Field Name=\"_EditMenuTableStart2\" /><HTML><![CDATA[\">]]></HTML><Field Name=\"LinkTitleNoMenu\" /><HTML><![CDATA[</div>]]></HTML><HTML><![CDATA[<div class=\"s4-ctx\" onmouseover=\"OnChildItem(this.parentNode); return false;\">]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[<a onfocus=\"OnChildItem(this.parentNode.parentNode); return false;\" onclick=\"PopMenuFromChevron(event); return false;\" href=\"javascript:;\" title=\"Open Menu\"></a>]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[</div>]]></HTML></Default></FieldSwitch></DisplayPattern></Field>"]}
"Equipment","Serial Number","Admin No.","Status","Last Test Date","Due Date","Storage Location","Manufacture Date","Lifecycle End Date","Ensemble Number","2407","Image"
"Scotts SCBA Bottle","OP399188","S1","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jun","30-Jun","1L5S1533003481","False",
"Scotts SCBA Bottle","OP399539","S2","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jun","30-Jun","1L5S1533004249","False",
"Scotts SCBA Bottle","OP436034","S3","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1534010697","False",
"Scotts SCBA Bottle","OP435907","S4","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1534010688","False",
"Scotts SCBA Bottle","OP398878","S5","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jun","30-Jun","1L5S1533000829","False",
"Scotts SCBA Bottle","OP398854","S6","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jun","30-Jun","1L5S1533004727","False",
"Scotts SCBA Bottle","OP399434","S7","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jun","30-Jun","1L5S1533004744","False",
"Scotts SCBA Bottle","OP435906","S8","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1534010689","False",
"Scotts SCBA Bottle","OP399315","S9","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jun","30-Jun","1L5S1533004737","False",
"Scotts SCBA Bottle","OP435526","S10","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1534010685","False",
"Scotts SCBA Bottle","OP398859","S11","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jun","30-Jun","1L5S1533004736","False",
"Scotts SCBA Bottle","OP399441","S12","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jun","30-Jun","1L5S1533004743","False",
"Scotts SCBA Bottle","OP435866","S13","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003394","False",
"Scotts SCBA Bottle","OP435746","S14","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003390","False",
"Scotts SCBA Bottle","OP435714","S15","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1I5S1533003397","False",
"Scotts SCBA Bottle","OP435758","S16","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003387","False",
"Scotts SCBA Bottle","OP435554","S17","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003398","False",
"Scotts SCBA Bottle","OP435732","S18","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003388","False",
"Scotts SCBA Bottle","OP435766","S19","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003391","False",
"Scotts SCBA Bottle","OP435652","S20","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003400","False",
"Scotts SCBA Bottle","OP435677","S21","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003401","False",
"Scotts SCBA Bottle","OP435808","S22","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003386","False",
"Scotts SCBA Bottle","OP436005","S23","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003395","False",
"Scotts SCBA Bottle","OP435896","S24","On Ground","25-Jun","N/A (Lifecycle End)","Training Room","15-Jul","30-Jul","1L5S1533003389","False",
"Draeger O2 Bottle","FD9877","O3","On Ground","24-Dec","29-Dec","Training Room","12-Jul","27-Jul",,"False",
"Draeger O2 Bottle","FD13037","O4","On Ground","24-Dec","29-Dec","Training Room","17-May","32-May",,"False",
"Draeger O2 Bottle","FD14593","O5","On Ground","23-Dec","28-Dec","Training Room","18-Nov","33-Nov",,"False",
"Draeger O2 Bottle","FD14770","O6","On Ground","24-Apr","29-Apr","Training Room","19-Feb","34-Feb",,"False",
"Draeger O2 Bottle","FD14953","O7","On Ground","24-Apr","29-Apr","Training Room","19-Apr","34-Apr",,"False",
"Draeger O2 Bottle","FD15126","O8","On Ground","24-Dec","29-Dec","Training Room","19-Jun","34-Jun",,"False",
"Draeger O2 Bottle","FD15146","O9","On Ground","24-Dec","29-Dec","Training Room","19-Jun","34-Jun",,"False",
"Draeger O2 Bottle","FD15700","O10","On Ground","25-Jul","30-Jul","Training Room","20-Jan","35-Jan",,"False",
"Draeger O2 Bottle","FD15737","O11","On Ground","25-Jul","30-Jul","Training Room","20-Jan","35-Jan",,"False",
"Draeger O2 Bottle","FD15778","O12","On Ground","25-Jul","30-Jul","Training Room","20-Jan","35-Jan",,"False",
"Draeger O2 Bottle","FD16336",,"Sent for Hydrostatic","21-Jan","26-Jan","Training Room","21-Jan","36-Jan",,"False",
"Draeger O2 Bottle","FD16399",,"Sent for Hydrostatic","21-Jan","26-Jan","Training Room","21-Jan","36-Jan",,"False",
"Draeger O2 Bottle","FD16344",,"Sent for Hydrostatic","21-Jan","26-Jan","Training Room","21-Jan","36-Jan",,"False",
"Draeger O2 Bottle","FD16430",,"Sent for Hydrostatic","21-Jan","26-Jan","Training Room","21-Jan","36-Jan",,"False",
"Draeger O2 Bottle","FD16432",,"Sent for Hydrostatic","21-Jan","26-Jan","Training Room","21-Jan","36-Jan",,"False",
"Draeger O2 Bottle","FD5484",,"Prepped for Turn In","18-Jun","23-Jun","Training Room","08-Jan","23-Jan",,"False",
"Draeger O2 Bottle","FD5491",,"Prepped for Turn In","18-Jun","23-Jun","Training Room","08-Jan","23-Jan",,"False",
"Draeger O2 Bottle","FD5569",,"Prepped for Turn In","18-Jun","23-Jun","Training Room","08-Jan","23-Jan",,"False",
"Draeger O2 Bottle","FD 3446",,"Prepped for Turn In","18-Jun","23-Jun","Training Room","06-Jun","21-Jun",,"False",
"Draeger O2 Bottle","FD5482",,"Prepped for Turn In","18-Jun","23-Jun","Training Room","08-Jan","23-Jan",,"False",
"Draeger SCBA Bottle","6109-78845","B1","On Ground","23-Jun","N/A (Lifecycle End)","Training Room","12-Oct","27-Oct",,"False",
"Draeger SCBA Bottle","6109-78850","B2","On Ground","24-May","29-May","V2","12-Oct","27-Oct",,"True",
"Draeger SCBA Bottle","6109-78853","B3","On Ground","23-Jun","N/A (Lifecycle End)","V2","12-Oct","27-Oct",,"False",
"Draeger SCBA Bottle","6109-78861","B4","On Ground","23-May","28-May","Decon","12-Oct","27-Oct",,"True",
"Draeger SCBA Bottle","6109-78895","B5","On Ground","23-Jun","N/A (Lifecycle End)","Training Room","12-Oct","27-Oct",,"True","20230522_131936.jpg"
"Draeger SCBA Bottle","6109-78896","B6","On Ground","24-May","29-May","V2","12-Oct","27-Oct",,"True",
"Draeger SCBA Bottle","6109-78907","B7","On Ground","23-May","28-May","V3","12-Oct","27-Oct",,"True",
"Draeger SCBA Bottle","6109-79744","B8","On Ground","23-May","N/A (Lifecycle End)","V3","12-Oct","27-Oct",,"False",
"Draeger SCBA Bottle","6109-79745","B9","On Ground","23-May","N/A (Lifecycle End)","V2","12-Dec","27-Dec",,"True",
"Draeger SCBA Bottle","6109-79746","B10","On Ground","23-Jun","N/A (Lifecycle End)","V2","12-Dec","27-Dec",,"False",
"Draeger SCBA Bottle","6109-79748","B11","On Ground","23-May","N/A (Lifecycle End)","V3","12-Dec","27-Dec",,"True",
"Draeger SCBA Bottle","6109-79749","B12","On Ground","23-Jun","N/A (Lifecycle End)","Training Room","12-Dec","27-Dec",,"True",
"Draeger SCBA Bottle","6109-99809","B13","On Ground","23-Mar","28-Mar","Decon","18-Mar","33-Mar",,"True",
"Draeger SCBA Bottle","6109-99812","B14","On Ground","23-Mar","28-Mar","V3","18-Mar","33-Mar",,"True",
"Draeger SCBA Bottle","6109-99829","B15","On Ground","23-Mar","28-Mar","V3","18-Mar","33-Mar",,"True",
"Draeger SCBA Bottle","6109-99831","B16","On Ground","23-Mar","28-Mar","Decon","18-Mar","33-Mar",,"True",
"Draeger SCBA Bottle","6109-99832","B17","On Ground","23-Mar","28-Mar","V2","18-Mar","33-Mar",,"True",
"Draeger SCBA Bottle","6109-100903","B18","On Ground","23-May","28-May","V3","18-May","33-May",,"True",
"Draeger SCBA Bottle","6109-106456","B19","On Ground","24-Aug","29-Aug","V3","19-Jul","34-Jul",,"True",
"Draeger SCBA Bottle","6109-106520","B20","On Ground","24-Aug","29-Aug","V2","19-Jul","34-Jul",,"True",
"Draeger SCBA Bottle","6109-106829","B21","On Ground","24-Aug","29-Aug","V2","19-Jul","34-Jul",,"True",
"Draeger SCBA Bottle","6109-106835","B22","On Ground","24-Aug","29-Aug","Med","19-Jul","34-Jul",,"True",
"Draeger SCBA Bottle","6109-106845","B23","On Ground","24-Aug","29-Aug","Training Room","19-Jul","34-Jul",,"True",
"Draeger SCBA Bottle","6109-106847","B24","On Ground","24-Aug","29-Aug","V2","19-Jul","34-Jul",,"True",
"Draeger SCBA Bottle","6109-79116","B25","On Ground","23-Apr","N/A (Lifecycle End)","Training Room","12-Sept","27-Oct",,"False",
"Draeger SCBA Bottle","6109-53467","B31","Prepped for Turn In","18-Mar","N/A (Lifecycle End)","Training Room","07-Mar","22-Mar",,"True",
